Type,Created,Week,Month,Year,Site,Finding,Repeat Finding,Hangar / Shop,TEAM,Main Applicable Rule (Finding Code),Applicable Rules 2,Main Root Cause,Additional Root Causes 2,Cluster,Risk,Quality escape,Loading,Cert/total
1PY,43809.30807,50,12,2019,Savannah,"Technician requested final inspection on a fuel hopper installation, upon arrival I questioned the tech and he did not know what the torque was, he did not have the maintenance manual and just hand tightened the bolts. Upon further inspection, I found 2 bolts completely loose.",N/A,SAV-C,team 2,A2 Missing/Incorrect Technical Data,,,,RECORD OF MAINTENANCE,0.057764638,No,1.269203414,0.619787408
1PY,43864.4092,6,2,2020,Savannah,Tech made step below squawk for removing CCDs. Tech did not line sign removal portion in CMP.,N/A,SAV-C,team 2,F2 Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,INSPECTION & QUALITY SYSTEM,0.089445883,No,1.141137619,0.568139522
1PY,43858.00876,5,1,2020,Savannah,ASC 111 line signes where not bought off by QC prior to shift end from the week before.,N/A,SAV-C,team 2,F2 Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,INSPECTION & QUALITY SYSTEM,0.089445883,No,1.148787604,0.593963465
2PY,43829.65884,53,12,2019,Savannah,Section C - Index 5A - Traveler No. RS-QCT-0243 - Page 6 of 13 - Crew Refresh Area  - Four (4) lines are blank and need info.,N/A,SAV-C,team 2,A5. GAC Initials/Perm Number/Date - Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.218393354,0.619787408
2PY,43829.68523,53,12,2019,Savannah,Section C - Index 2A - Traveler RSQCT 735 - Page 6 of 16 - Three (3) boxes open in DATABASE section.,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.218393354,0.619787408
2PY,43829.68751,53,12,2019,Savannah,Section C - Index 12A - Traveler RSQCT-736 - Page 10 of 10 - No QC sign-off.,N/A,SAV-C,team 2,A6. Stamp Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.218393354,0.619787408
2PY,43829.68972,53,12,2019,Savannah,Section c - Index 13A - 20-00-03 Preflight  Inspection - Page 11 - Section 17 / Cockpit - Five (5) items open.,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.218393354,0.619787408
2PY,43832.48581,1,1,2020,Savannah,"RSQCT-56, Drop-in Traveller, Preliminary Inspection Items not initialled by Customer and not stamped by QC",N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,#N/A,0.593963465
2PY,43845.37297,3,1,2020,Savannah,"CMP Code Usage Index, File No. 1A not completed",N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.407689762,0.593963465
2PY,43845.37554,3,1,2020,Savannah,"RSQCT-57 Aircraft Inbound/Outbound Inspection Traveler, Date Completed not filled in, Inbound Inspection no times/landings",N/A,SAV-C,team 2,A4. Times/landings/cycles - Missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.407689762,0.593963465
2PY,43845.37662,3,1,2020,Savannah,"RSQCT-736 Hot Cabin Checklist, pg 10 not completed by QC",N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.407689762,0.593963465
2PY,43858.52569,5,1,2020,Savannah,RSQCT -57 I/B- O/B traveler page 8 not complete.,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.148787604,0.593963465
2PY,43888.49065,9,2,2020,Savannah,"A. General: sheets, no inspection stamps. B. Logbook entries missing info. C. CMP code usage, D. and E.stamps.",N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.395159812,0.568139522
2PY,43903.74653,11,3,2020,Savannah,Section C Inbound/outbound Traveler. Last page closeout not stamped.,N/A,SAV-C,team 2,A6. Stamp Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.667617858,0.542315579
2PY,43945.92183,17,4,2020,Savannah,"RSQCT 0243
Pages 105, 106, 108 112, and 113 missing check marks",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.647368822,0.516491636
2PY,43949.34178,18,4,2020,Savannah,Stamp missing from pre-flight traveller,N/A,SAV-C,team 2,A6. Stamp Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.484008938,0.516491636
2PY,43953.57999,18,5,2020,Savannah,"WO Archive Index, No line not marked N/A per MOE",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.484008938,0.490667693
2PY,43953.59244,18,5,2020,Savannah,"ERSQCT-003, GVI Preflight, pg 4 and 12 LH / RH boxes not checked",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.484008938,0.490667693
2PY,43955.56714,19,5,2020,Savannah,"RSQCT - 219, index 19 page 4 of 5. package page 357 has box not completed.",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.53578,19,5,2020,Savannah,"RSQCT-219 index 4A page 1, date line not completed.",N/A,SAV-C,team 2,A5. GAC Initials/Perm Number/Date - Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.53774,19,5,2020,Savannah,"RSQCT-265 index 5a page 1, location & repair station line not completed.",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.54147,19,5,2020,Savannah,Lower fuselage open / close cover page missing W.O. number,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.549,19,5,2020,Savannah,"RSQCT-219 index 19A page 1, location and repair station line not completed.",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.55485,19,5,2020,Savannah,"RSQCT-265 index 20A page 3 line16 has line not completed.
page 4 line 27B has line not completed or NA.",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.57006,19,5,2020,Savannah,First aid kit C of C does not have W.O. number or item,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43956.64678,19,5,2020,Savannah,8130 tags do not have W.O. number or item.,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.592608745,0.490667693
2PY,43973.5248,21,5,2020,Savannah,Service center HRT aircraft flight control movement briefing checklist not signed.,N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.288590156,0.490667693
2PY,43973.52594,21,5,2020,Savannah,Service center HRT aircraft flight control movement briefing checklist not signed.,N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.288590156,0.490667693
2PY,43978.46462,22,5,2020,Savannah,missing compliance date ,N/A,SAV-C,team 2,A8. Customer signature/ date - Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.618352976,0.490667693
2PY,44026.76606,29,7,2020,Savannah,"Sec C - Interior Inbound - missing check marks for Acoutical Drape/Door (PDF pg 66), Seat belt and Seat (PDF pg 71). 
Sec E - missing stamps and or N/A (PDF pg 105)",N/A,SAV-C,team 2,A6. Stamp Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.152459789,0.467142509
2PY,44047.44476,32,8,2020,Savannah,"W/O package missing ""Section A"" index sheet",N/A,SAV-C,all team,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.229633973,0.469441269
2PY,44052.63295,33,8,2020,Savannah,Missing page 2 of 938 form,N/A,SAV-C,team 2,A10. Missing Documentation,,,,RECORD OF MAINTENANCE,1.155292751,No,1.297721918,0.469441269
2PY,44056.83918,33,8,2020,Savannah,Sec C In-Process Work Flow - stamps unreadable,N/A,SAV-C,team 2,A7. Illegible,,,,RECORD OF MAINTENANCE,1.155292751,No,1.297721918,0.469441269
2PY,44058.4809,33,8,2020,Savannah," Sec C – Outbound – stamps unreadable, Sec D – stamp unreadable",N/A,SAV-C,team 2,A7. Illegible,,,,RECORD OF MAINTENANCE,1.155292751,No,1.297721918,0.469441269
2PY,44093.45486,38,9,2020,Savannah,"RI-0032 & RI-0033 and CMP Card 243503 & 243506 do not indicate Tag Yes, Tag is attached in MyCMP, correct records to indicate Tag Yes",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.007731114,0.471740028
2PY,44104.56251,40,9,2020,Savannah,CMP Card and R&I Log don't have TSN and CSN for Life Limited component.,N/A,SAV-C,team 2,A4. Times/landings/cycles - Missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.359776708,0.471740028
2PY,44124.37483,43,10,2020,Savannah,"R&I RI-0090 and CMP Card 321153.000 have same P/N and S/N off and on for part replacement with new, reference 11.20, 13.120 and 14.1",N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.535856916,0.474038788
2PY,44124.38148,43,10,2020,Savannah,"R&I RI-0090 and CMP Card 321153.000 have same P/N and S/N off and on for part replacement with new, reference 11.20, 13.120 and 14.1",N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.535856916,0.474038788
2PY,44272.41756,12,3,2021,Savannah,"R&I RI-0063 CVR was sent to backshop for inspection and tagged, R&I should be Tag Yes, Part Repair/Overhaul",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.59028776,0.508520179
2PY,44272.42311,12,3,2021,Savannah,"R&I RI-0064 FDR was sent to backshop for inspection and tagged, R&I should be Tag Yes, Part Repair/Overhaul",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.59028776,0.508520179
2PY,44392.8499,29,7,2021,Savannah,Missing sec C cover page and Work ord index page,N/A,SAV-C,team 2,A10. Missing Documentation,,,,RECORD OF MAINTENANCE,1.155292751,No,1.32329066,0.51
2PY,44408.65951,31,7,2021,Savannah,RSQC31A Section B submitted with all N/A. Should be blank.,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.898616518,0.51
2PY,44410.74207,32,8,2021,Savannah,Sec C missing CMP Usage Index cover page.,N/A,SAV-C,team 2,A10. Missing Documentation,,,,RECORD OF MAINTENANCE,1.155292751,No,1.542846992,0.51
2PY,44411.65448,32,8,2021,Savannah,"Sec D Cover sheet missig a stamp and n/a's, Sec E Cover sheet missing n/a's.",N/A,SAV-C,team 2,A6. Stamp Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.542846992,0.51
2PY,44412.41784,32,8,2021,Savannah,Replacement part is incorrect.,N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.542846992,0.51
2PY,44415.35726,32,8,2021,Savannah,Sec C CMP usage index is W.O. 573680 when it should be W.O. 683925.,N/A,SAV-C,team 2,A2.  Missing/incorrect Technical Data/Tooling/ Reference Info,,,,RECORD OF MAINTENANCE,1.155292751,No,1.542846992,0.51
2PY,44415.37384,32,8,2021,Savannah,Sec C Usage Index - RSQCT56 Rev 20 ( Drop in - Road Trip - Inbound - Outbound) missing completed date and check mark.,N/A,SAV-C,team 2,D2. Incomplete Work,,,,INSPECTION & QUALITY SYSTEM,1.788917667,No,1.542846992,0.51
2PY,44419.43321,33,8,2021,Savannah,Part number incorrect in R & I.,N/A,SAV-C,team 1,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.527146506,0.51
2PY,44419.44804,33,8,2021,Savannah,There is a 8130 tag but marked as no tag on R & I,N/A,SAV-C,team 1,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.527146506,0.51
2PY,44431.35845,35,8,2021,Savannah,"on the R & I the part number changed. No weight, no checking the box for EL and FS location.",N/A,SAV-C,team 1,A2.  Missing/incorrect Technical Data/Tooling/ Reference Info,,,,RECORD OF MAINTENANCE,1.155292751,No,1.42911664,0.51
2PY,44431.37082,35,8,2021,Savannah,"Part has different part number installed. No check mark for EL, no weight, no MFR and no FS",N/A,SAV-C,team 1,A2.  Missing/incorrect Technical Data/Tooling/ Reference Info,,,,RECORD OF MAINTENANCE,1.155292751,No,1.42911664,0.51
2PY,44431.37678,35,8,2021,Savannah,"Part has different number. No check mark for EL, no weight, no MFR and no FS
",N/A,SAV-C,team 1,A2.  Missing/incorrect Technical Data/Tooling/ Reference Info,,,,RECORD OF MAINTENANCE,1.155292751,No,1.42911664,0.51
2PY,44431.38265,35,8,2021,Savannah,"Part has different part number. No check mark for EL, no weight, no MFR and FS",N/A,SAV-C,team 1,A2.  Missing/incorrect Technical Data/Tooling/ Reference Info,,,,RECORD OF MAINTENANCE,1.155292751,No,1.42911664,0.51
