Type,Created,Week,Month,Year,Site,Finding,Repeat Finding,Hangar / Shop,TEAM,Main Applicable Rule (Finding Code),Applicable Rules 2,Main Root Cause,Additional Root Causes 2,Cluster,Risk,Quality escape,Loading,Cert/total
2PY,44438.53235,36,8,2021,Savannah,Part numbers are different in the R & I and the EL box is not checked,N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.337504221,0.51
2PY,44438.54608,36,8,2021,Savannah,S/N is incorrect according to the 8130 tag in the R & I,N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.337504221,0.51
2PY,44448.57426,37,9,2021,Savannah,Part number incorrect,N/A,SAV-C,team 1,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.737177428,0.51
2PY,44456.68204,38,9,2021,Savannah,"On 72010, WO 685526, oxygen masks have the wrong life limit date
Squawk 11.3 the CMP Card 351100.003 Restore has the wrong “Date of Overhaul” should be 10/01/2018.
Squawk 11.5 the CMP Card 351101.003 Restore has the wrong “Date of Overhaul” should be 09/01/2018.
Squawk 11.7 the CMP Card 351102.003 Restore has the wrong “Date of Overhaul” should be 09/01/2018.
",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.799054992,0.51
2PY,44481.52272,42,10,2021,Savannah,Installed part number is incorrectly documented. ,N/A,SAV-C,team 1,A4. Times/landings/cycles - Missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.406006578,0.514912281
2PY,44558.43104,53,12,2021,Savannah,"Installed part, the serial number is incorrect. ",N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.243728372,0.49
2PY,44574.4175,3,1,2022,Savannah,"RSQC31A, Section C, Lines 1 & 2 not stamped",N/A,SAV-C,team 2,A6. Stamp Missing,,,,RECORD OF MAINTENANCE,1.155292751,No,1.258411133,0.48
2PY,44574.41936,3,1,2022,Savannah,"RSQCT-57 Aircraft Inbound/Outbound Traveler, Appendix A not marked as N/A",N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.258411133,0.48
2PY,44574.42141,3,1,2022,Savannah,Arrival / Departure Checklist Post-Maintenance line not completed and Departing Checklist not signed/dated.,N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.258411133,0.48
2PY,44575.3263,3,1,2022,Savannah,Installtion part number incorrect. RI-0005,N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.258411133,0.48
2PY,44582.44458,4,1,2022,Savannah,"On 72061, WO 694231, the left and right flap part numbers were changed per ASC032.
Please correct RI-0062 & RI-0063 to show the modified P/N’s.
",N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.261344906,0.48
2PY,44586.39666,5,1,2022,Savannah,"Aircraft landings are incorrect (548) on CMP cards, open & close cards and IMR, due to the 938 form was corrected at some point (549). ",N/A,SAV-C,team 1,A4. Times/landings/cycles - Missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.296059676,0.48
2PY,44595.4002,6,2,2022,Savannah,Item added to wrong location in Reopen WO I/A/W SOP 2.005 4.1,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.283030759,0.47
2PY,44596.30854,6,2,2022,Savannah,Part came with an 8130 tag. R & I (RI-0001) was marked NO tag. ,N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.283030759,0.47
2PY,44610.44764,8,2,2022,Savannah,"RSQCT-57, Aircraft Inbound / Outbound Inspection, Appendix A not completed for reopened WO.",N/A,SAV-C,team 1,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.072965923,0.47
2PY,44614.63164,9,2,2022,Savannah,ASC/CB Service Reply cards have no W/O number on them,N/A,SAV-C,team 2,A10. Missing Documentation,,,,RECORD OF MAINTENANCE,1.155292751,No,1.184879714,0.47
2PY,44620.59815,10,2,2022,Savannah,"938 form not complete, missing dates and signatures",N/A,SAV-C,team 2,A10. Missing Documentation,,,,RECORD OF MAINTENANCE,1.155292751,No,1.467377281,0.47
2PY,44620.60659,10,2,2022,Savannah,Service reply cards missing stamp and W/O #,N/A,SAV-C,team 2,A10. Missing Documentation,,,,RECORD OF MAINTENANCE,1.155292751,No,1.467377281,0.47
2PY,44630.52141,11,3,2022,Savannah,Complied with Iridium Systems configuration update with New Tail Number N95BE as required. The tail number should read N95VE.,N/A,SAV-C,team 2,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.649113174,0.46
2PY,44632.56938,11,3,2022,Savannah,"RSQCT-57, Inbound/Outbound Traveler, Admin Closeout and Appendix A not completed",N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,1.649113174,0.46
2PY,44689.57737,20,5,2022,Savannah,W/O detail was archived with several items not completed.,N/A,SAV-C,team 1,"C1. Missing/Incomplete buy offs - Line Signs, Steps, or CARDS/forms",,,,RECORD OF MAINTENANCE,1.155292751,No,1.609815839,0.438991138
2PY,44702.31997,21,5,2022,Savannah,"RSQCT-57, Aircraft Inbound Outbound Traveler not complete, Please complete Appendix A for WO 694231, Corridor shows two Re-open Items, 17 & 18.",N/A,SAV-C,team 2,"C1. Missing/Incomplete buy offs - Line Signs, Steps, or CARDS/forms",,,,RECORD OF MAINTENANCE,1.155292751,No,1.618462237,0.438991138
2PY,44741.42162,27,6,2022,Savannah,Codes is not needed (882916) No. 2 Engine - Sb Br700-29-900644 R1 - Left Engine Hydraulic Tubes and Fittings (EBU). The single inspection box was hit. This is for left engine only. ,N/A,SAV-C,team 4,"A9. Information (CRS, Special Ops Req., etc.) - Missing /Incorrect",,,,RECORD OF MAINTENANCE,1.155292751,No,1.566990032,0.41
2PY,44775.42057,32,8,2022,Savannah,RI-0036 P/N for installed part was the same as the S/N installed.  R&I entry was closed with error.  ,N/A,SAV-C,team 2,A3. P/N and/or S/N - missing/incorrect,,,,RECORD OF MAINTENANCE,1.155292751,No,1.347370882,0.346801347
2PY,44788.36284,34,8,2022,Savannah,Item 8.13 has no mention to the installation of the component ,N/A,SAV-C,team 2,A1.  Missing/Incomplete Line Signs or Steps to include QC Buy-off,,,,RECORD OF MAINTENANCE,1.155292751,No,0.97791629,0.346801347
3PY,44476.41618,41,10,2021,Savannah,"​Aircraft 73011 departed from a Savannah service visit.  After post flight inspection, the customer found LE fasterners loose",N/A,SAV-C,STM / Manager,E2 Loose or Improperly installed fasteners,,,,INSPECTION & QUALITY SYSTEM,3.577835334,Yes,1.388055781,0.514912281
3PY,44582.62998,4,1,2022,Savannah,​The Left Forward table box has an excessive rattle during flight and landing. ,N/A,SAV-C,team 2,E2 Loose or Improperly installed fasteners,,,,INSPECTION & QUALITY SYSTEM,3.577835334,Yes,1.261344906,0.48
3PY,44652.39144,14,4,2022,Savannah,"​Aircraft 72066 departed after a service visit that had oil and hyd components replaced in the tail compartment.  After returning home, the customer found residual oil seeping from tail compartment area.
 
​Dispatched FAST Team for evaluation.  No leaks identified on initial evaluation.",N/A,SAV-C,team 2,E4 Incomplete Work,,,,INSPECTION & QUALITY SYSTEM,3.577835334,Yes,1.591890379,0.45
3PY,44722.58484,24,6,2022,Savannah,"​Customer requested Inspections be added to IMR's.

When quoted he had the inspections listed in the proposal.
",N/A,SAV-C,team 2,A1.  Missing/Incorrect documentation,,,,RECORD OF MAINTENANCE,2.310585502,Yes,1.455548319,0.41
3PY,44734.61285,26,6,2022,Savannah,"​Left Engine Ignition Leads not connected at ignition unit.  Identified during engine run by John Harper Engine Run Supervisor.​
",N/A,SAV-C,team 2,E4 Incomplete Work,,,,INSPECTION & QUALITY SYSTEM,3.577835334,Yes,1.312944007,0.41
3PY,44748.28488,28,7,2022,Savannah,"​Isle of Man CRS letter omitted
",N/A,SAV-C,all team,C1 Missing/Incorrect Parts Paperwork,,,,RECORD OF MAINTENANCE,0.057764638,Yes,1.547192054,0.38
3PY,44778.671,32,8,2022,Savannah,"​Aft Lower Out board engine core fairing (446SB) laying in the bottom of the bypass duct.  The Open and Close was documented indicating the panel was installed.​
",N/A,SAV-C,team 1,E4 Incomplete Work,,,,INSPECTION & QUALITY SYSTEM,3.577835334,Yes,1.347370882,0.346801347
3PY,44795.36285,35,8,2022,Savannah,"​AD was signed off as P/C/W when this AD is not applicable to the aircraft S/N.
​2020-11-01
Amdt. 39-21126
Eff. 07/27/2020
Gulfstream Aerospace Corporation – To prevent spoiler hard-over or loss of structural integrity due to excessive surface deflection and result in loss of control of the airplane.
Applicable to GVI (G650/G650ER) aircraft S/N:  6001-6111, 6113-6133, and 6135-6274.

",N/A,SAV-C,team 1,A1.  Missing/Incorrect documentation,,,,RECORD OF MAINTENANCE,2.310585502,Yes,0.920865512,0.346801347
3PY,44806.36156,36,9,2022,Savannah,"​Part numbers entered in the MyCMP R & I, on the EL and IMR R & I incorrectly. Code discripition entered incorrectly.  Customer requested a statement be added to the 337 for validation of EASA and copies of some drawings that we were able to provide.  
",N/A,SAV-C,team 4,C1 Missing/Incorrect Parts Paperwork,,,,RECORD OF MAINTENANCE,0.057764638,Yes,0.981057752,0.35
3PY,44819.45591,38,9,2022,Savannah,"​Aircraft hours and work order number incorrect.
",N/A,SAV-C,team 2,A1.  Missing/Incorrect documentation,,,,RECORD OF MAINTENANCE,2.310585502,Yes,0.892376921,0.35
3PY,44824.57819,39,9,2022,Savannah,"​A/C 4029's DFDR was tested in the backshop and failed. The DFDR was reinstalled on the aircraft and the aircraft departed.  EJM notified the customer on 8/16/2022 around noon.​
",N/A,SAV-C,team 2,A1.  Missing/Incorrect documentation,,,,RECORD OF MAINTENANCE,2.310585502,Yes,0.866082217,0.35
Product Damage - Vendor,43838,2,1,2020,Savannah,N/A ,N/A,SAV-C,all team,Technical Knowledge / Skills Other,,Technical Knowledge / Skills,,EDUCATION & TRAINING,26.833765,Yes,1.405927676,0.593963465
Product Damage - GAC,43970,21,5,2020,Savannah,N/A ,N/A,SAV-C,all team,Unsafe,Complacency,Individual Factors,Equipment / Tools,TOOL CONTROL & MANAGEMENT,25.48897083,Yes,1.288590156,0.490667693
Product Damage - GAC,44056,33,8,2020,Savannah,N/A ,N/A,SAV-C,all team,Inadequate task knowledge,Information,Technical Knowledge / Skills,Technical Knowledge / Skills,EDUCATION & TRAINING,26.833765,Yes,1.297721918,0.469441269
Product Damage - GAC,44188,52,12,2020,Savannah,N/A ,N/A,SAV-C,all team,Inadequate planning / organization of tasks,Information not used,Investigation Classification,Leadership / Supervision,TECHNICAL PERSONNEL ,26.833765,Yes,2.011609822,0.478636307
Product Damage - GAC,44362,25,6,2021,Savannah,N/A ,N/A,SAV-C,all team,Not understandable,Technical Knowledge / Skills,Information,Information,TECHNICAL DATA ,24.24259651,Yes,1.467470872,0.51
Product Damage - GAC,44374,27,6,2021,Savannah,N/A ,N/A,SAV-C,all team,Company work processes / procedures,,Organizational Factors,Organizational Factors,QUALITY SUPPORT,18.62771802,Yes,1.812459852,0.51
Product Damage - GAC,44388,29,7,2021,Savannah,N/A ,N/A,SAV-C,all team,Company work processes / procedures,Equipment / Tools,Organizational Factors,Organizational Factors,QUALITY SUPPORT,18.62771802,Yes,1.32329066,0.51
Product Damage - GAC,44541,50,12,2021,Savannah,N/A ,N/A,SAV-C,all team,Tool available but not used,,Equipment / Tools,Equipment / Tools,TOOL CONTROL & MANAGEMENT,25.48897083,Yes,1.274991649,0.49
Product Damage - GAC,44635,12,3,2022,Savannah,N/A ,N/A,SAV-C,all team,Inadequate task planning,Individual Factors,Technical Knowledge / Skills,Technical Knowledge / Skills,EDUCATION & TRAINING,26.833765,Yes,1.718240354,0.46
Product Damage - GAC,44644,13,3,2022,Savannah,N/A ,N/A,SAV-C,all team,Inadequate process knowledge,Job / Task,Technical Knowledge / Skills,Technical Knowledge / Skills,EDUCATION & TRAINING,26.833765,Yes,1.527115388,0.46
Product Damage - GAC,44654,15,4,2022,Savannah,N/A ,N/A,SAV-C,all team,Inadequate process knowledge,,Technical Knowledge / Skills,Technical Knowledge / Skills,EDUCATION & TRAINING,26.833765,Yes,1.928229176,0.45
Product Damage - GAC,44669,17,4,2022,Savannah,N/A ,N/A,SAV-C,all team,Inappropriate for the task,,Equipment / Tools,Equipment / Tools,TOOL CONTROL & MANAGEMENT,25.48897083,Yes,1.55603966,0.45
Product Damage - GAC,44682,19,5,2022,Savannah,N/A ,N/A,SAV-C,all team,Inadequate aircraft systems knowledge,Environment / Work Area,Technical Knowledge / Skills,Technical Knowledge / Skills,EDUCATION & TRAINING,26.833765,Yes,1.776048455,0.438991138
Environmental Event - Spill,44717,24,6,2022,Savannah,N/A ,N/A,SAV-C,all team,Non-routine / out of station task,,Job / Task,Job / Task,INSPECTION & QUALITY SYSTEM,25.48897083,Yes,1.455548319,0.41
Product Damage - GAC,44719,24,6,2022,Savannah,N/A ,N/A,SAV-C,all team,Complacency,,Individual Factors,Individual Factors,SAFETY,25.48897083,Yes,1.455548319,0.41
Product Damage - GAC,44724,25,6,2022,Savannah,N/A ,N/A,SAV-C,all team,Repetitive / monotonous,Individual Factors,Investigation Classification,Job / Task,INSPECTION & QUALITY SYSTEM,25.48897083,Yes,1.507306221,0.41
Personnel Injury - First Aid,44743,27,7,2022,Savannah,N/A ,N/A,SAV-C,all team,Situational awareness,,Individual Factors,Individual Factors,SAFETY,25.48897083,Yes,1.566990032,0.38